,loss_of_supply,immediate_failure,islanded_failure,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge,battery_can_discharge,Grid,PCC_Breaker,Islanding_Controller,PV_Array,PV_Inverter,Battery_Pack,BMS,PCS
2026-01-07 11:00:00,0,0,0,0.0,0.0,0.1838319403440795,3.160736461529395,0.1838319403440795,0.0,0.0,2.9769045211853156,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-07 12:00:00,0,0,0,0.0,0.0,0.2595372497575414,3.0122132691718604,0.2595372497575414,0.0,0.0,2.752676019414319,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-07 13:00:00,0,0,0,0.0,0.0,0.1596926405007419,2.728199063248109,0.1596926405007419,0.0,0.0,2.568506422747367,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-07 14:00:00,0,0,0,0.0,0.0,0.1102006528263702,2.5111226595527607,0.0,0.0,0.0,2.5111226595527607,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-07 15:00:00,0,0,0,0.0,0.0,0.1118637759805863,2.4509589903905766,0.0,0.0,0.0,2.4509589903905766,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-07 16:00:00,0,0,0,0.0,0.0,0.0927385905871391,2.599990044421134,0.0,0.0,0.0,2.599990044421134,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-07 17:00:00,0,0,0,0.0,0.0,0.0137486636625583,1.9115620377223068,0.0,0.0,0.0,1.9115620377223068,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-07 18:00:00,0,0,0,0.0,0.0,0.0616538914927389,1.9300190870402378,0.0,0.0,0.0,1.9300190870402378,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-07 19:00:00,0,0,0,0.0,0.0,0.0,1.6436718536707693,0.0,0.0,0.0,1.6436718536707693,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-07 20:00:00,0,0,0,0.0,0.0,0.0,1.255952056837244,0.0,0.0,0.0,1.255952056837244,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-07 21:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-07 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-07 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,0,1,1,1
2026-01-08 00:00:00,0,0,0,0.0,0.0,0.0,1.1481817596067103,0.0,0.0,0.0,1.1481817596067103,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 02:00:00,0,0,0,0.0,0.0,0.0,1.0930002695240364,0.0,0.0,0.0,1.0930002695240364,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 03:00:00,0,0,0,0.0,0.0,0.0,1.4662817429424286,0.0,0.0,0.0,1.4662817429424286,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 04:00:00,0,0,0,0.0,0.0,0.0,1.1890783034285841,0.0,0.0,0.0,1.1890783034285841,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 05:00:00,0,0,0,0.0,0.0,0.0,1.6886241889034377,0.0,0.0,0.0,1.6886241889034377,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 06:00:00,0,0,0,0.0,0.0,0.0159683403682934,1.9443716363245283,0.0,0.0,0.0,1.9443716363245283,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 07:00:00,0,0,0,0.0,0.0,0.0519971929775384,2.3883562783251238,0.0,0.0,0.0,2.3883562783251238,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 08:00:00,0,0,0,0.0,0.0,0.0266019111830319,2.1776345715927135,0.0,0.0,0.0,2.1776345715927135,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 09:00:00,0,0,0,0.0,0.0,0.1762152762721475,2.5016084672294867,0.0,0.0,0.0,2.5016084672294867,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 10:00:00,0,0,0,0.0,0.0,0.1580160317488284,2.71117267183619,0.0,0.0,0.0,2.71117267183619,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 11:00:00,0,0,0,0.0,0.0,0.1055769508873456,2.9131956271583554,0.0,0.0,0.0,2.9131956271583554,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 12:00:00,0,0,0,0.0,0.0,0.2116584942381681,2.812727080743384,0.0,0.0,0.0,2.812727080743384,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 13:00:00,0,0,0,0.0,0.0,0.2526711302010296,3.1311305411150254,0.0,0.0,0.0,3.1311305411150254,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 14:00:00,0,0,0,0.0,0.0,0.1483467148683546,2.5362603709618696,0.0,0.0,0.0,2.5362603709618696,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 15:00:00,0,0,0,0.0,0.0,0.0864148052048821,2.6195612808799082,0.0,0.0,0.0,2.6195612808799082,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 16:00:00,0,0,0,0.0,0.0,0.1134912216989108,2.1954244555574154,0.0,0.0,0.0,2.1954244555574154,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 17:00:00,0,0,0,0.0,0.0,0.1468056852601983,2.1343985253834377,0.0,0.0,0.0,2.1343985253834377,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 18:00:00,0,0,0,0.0,0.0,0.054139735123062,2.1797527208033025,0.0,0.0,0.0,2.1797527208033025,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 19:00:00,0,0,0,0.0,0.0,0.0,1.384108537782053,0.0,0.0,0.0,1.384108537782053,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 20:00:00,0,0,0,0.0,0.0,0.0,1.5136208185000042,0.0,0.0,0.0,1.5136208185000042,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 21:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 22:00:00,0,0,0,0.0,0.0,0.0,1.2815343504074015,0.0,0.0,0.0,1.2815343504074015,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-08 23:00:00,0,0,0,0.0,0.0,0.0,1.1267351802599386,0.0,0.0,0.0,1.1267351802599386,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 02:00:00,0,0,0,0.0,0.0,0.0,1.2155590041482607,0.0,0.0,0.0,1.2155590041482607,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 03:00:00,0,0,0,0.0,0.0,0.0,1.482874227405956,0.0,0.0,0.0,1.482874227405956,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 04:00:00,0,0,0,0.0,0.0,0.0,1.2058647335468025,0.0,0.0,0.0,1.2058647335468025,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 05:00:00,0,0,0,0.0,0.0,0.0,1.4658869089660747,0.0,0.0,0.0,1.4658869089660747,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 06:00:00,0,0,0,0.0,0.0,0.0834765177416668,1.7427952592167768,0.0,0.0,0.0,1.7427952592167768,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 07:00:00,0,0,0,0.0,0.0,0.040775463262889,2.3075409114816443,0.0,0.0,0.0,2.3075409114816443,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 08:00:00,0,0,0,0.0,0.0,0.2252720974552868,2.58297357304005,0.0,0.0,0.0,2.58297357304005,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 09:00:00,0,0,0,0.0,0.0,0.2570854405641454,2.5974850463340267,0.0,0.0,0.0,2.5974850463340267,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 10:00:00,0,0,0,0.0,0.0,0.235146345665013,2.569773833189562,0.0,0.0,0.0,2.569773833189562,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 11:00:00,0,0,0,0.0,0.0,0.2689972916154673,2.7392358557843104,0.0,0.0,0.0,2.7392358557843104,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 12:00:00,0,0,0,0.0,0.0,0.1800536649590918,2.859996798776424,0.0,0.0,0.0,2.859996798776424,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 13:00:00,0,0,0,0.0,0.0,0.2619519386475541,3.1181505500494913,0.0,0.0,0.0,3.1181505500494913,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 14:00:00,0,0,0,0.0,0.0,0.1356409303334759,2.9768872700483158,0.0,0.0,0.0,2.9768872700483158,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 15:00:00,0,0,0,0.0,0.0,0.0941888919289758,2.378353427719296,0.0,0.0,0.0,2.378353427719296,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 16:00:00,0,0,0,0.0,0.0,0.1223040040671859,2.3716977941798727,0.0,0.0,0.0,2.3716977941798727,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 17:00:00,0,0,0,0.0,0.0,0.0710839642167647,2.2205433194367457,0.0,0.0,0.0,2.2205433194367457,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 18:00:00,0,0,0,0.0,0.0,0.0734986808709502,2.143891069464794,0.0,0.0,0.0,2.143891069464794,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 19:00:00,0,0,0,0.0,0.0,0.0,1.6057092384508826,0.0,0.0,0.0,1.6057092384508826,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 20:00:00,0,0,0,0.0,0.0,0.0,1.633118163543405,0.0,0.0,0.0,1.633118163543405,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 21:00:00,0,0,0,0.0,0.0,0.0,1.2649191878858657,0.0,0.0,0.0,1.2649191878858657,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-09 22:00:00,0,0,0,0.0,0.0,0.0,1.0397646292015836,0.0,0.0,0.0,1.0397646292015836,0.0,0,0,1,1,1,0,1,1,0,1
2026-01-09 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,0,1
2026-01-10 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,0,1
2026-01-10 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,0,1
2026-01-10 02:00:00,0,0,0,0.0,0.0,0.0,1.2405735080516977,0.0,0.0,0.0,1.2405735080516977,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 03:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 04:00:00,0,0,0,0.0,0.0,0.0,1.1161355538274615,0.0,0.0,0.0,1.1161355538274615,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 05:00:00,0,0,0,0.0,0.0,0.0,1.8937108191756131,0.0,0.0,0.0,1.8937108191756131,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 06:00:00,0,0,0,0.0,0.0,0.0864118974789884,1.9123977828824628,0.0,0.0,0.0,1.9123977828824628,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 07:00:00,0,0,0,0.0,0.0,0.0922673360576821,2.1276288762229014,0.0,0.0,0.0,2.1276288762229014,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 08:00:00,0,0,0,0.0,0.0,0.1049414245949963,2.6124850028623667,0.0,0.0,0.0,2.6124850028623667,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 09:00:00,0,0,0,0.0,0.0,0.0985764761634016,2.674606289756579,0.0,0.0,0.0,2.674606289756579,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 10:00:00,0,0,0,0.0,0.0,0.2145064373272362,2.726488650734359,0.0,0.0,0.0,2.726488650734359,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 11:00:00,0,0,0,0.0,0.0,0.268553625579473,2.593267333547778,0.0,0.0,0.0,2.593267333547778,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 12:00:00,0,0,0,0.0,0.0,0.3058362194193391,2.740519992696886,0.0,0.0,0.0,2.740519992696886,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 13:00:00,0,0,0,0.0,0.0,0.1720677119166104,2.8774559039917635,0.0,0.0,0.0,2.8774559039917635,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 14:00:00,0,0,0,0.0,0.0,0.2728259251917967,2.906022517521622,0.0,0.0,0.0,2.906022517521622,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 15:00:00,0,0,0,0.0,0.0,0.0751013160199421,2.803945418969933,0.0,0.0,0.0,2.803945418969933,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 16:00:00,0,0,0,0.0,0.0,0.0369238549648376,2.505559836307472,0.0,0.0,0.0,2.505559836307472,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 17:00:00,0,0,0,0.0,0.0,0.0119773710902749,1.9282125964541872,0.0,0.0,0.0,1.9282125964541872,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 18:00:00,0,0,0,0.0,0.0,0.0733556516717449,1.8121712323666708,0.0,0.0,0.0,1.8121712323666708,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 19:00:00,0,0,0,0.0,0.0,0.0,1.9092730313821846,0.0,0.0,0.0,1.9092730313821846,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 20:00:00,0,0,0,0.0,0.0,0.0,1.6814113173253036,0.0,0.0,0.0,1.6814113173253036,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 21:00:00,0,0,0,0.0,0.0,0.0,1.192629699985539,0.0,0.0,0.0,1.192629699985539,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-10 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 02:00:00,0,0,0,0.0,0.0,0.0,1.3126114825314508,0.0,0.0,0.0,1.3126114825314508,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 03:00:00,0,0,0,0.0,0.0,0.0,1.4545327411694555,0.0,0.0,0.0,1.4545327411694555,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 04:00:00,0,0,0,0.0,0.0,0.0,1.381273309881411,0.0,0.0,0.0,1.381273309881411,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 05:00:00,0,0,0,0.0,0.0,0.0,1.4092340782191979,0.0,0.0,0.0,1.4092340782191979,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 06:00:00,0,0,0,0.0,0.0,0.0,2.1203869896309797,0.0,0.0,0.0,2.1203869896309797,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 07:00:00,0,0,0,0.0,0.0,0.1329829557657498,2.1583472834459294,0.0,0.0,0.0,2.1583472834459294,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 08:00:00,0,0,0,0.0,0.0,0.1711756735588816,2.1184757411599717,0.0,0.0,0.0,2.1184757411599717,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 09:00:00,0,0,0,0.0,0.0,0.1166485156410229,2.559028596911265,0.0,0.0,0.0,2.559028596911265,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 10:00:00,0,0,0,0.0,0.0,0.2794578808002131,2.6845709734384604,0.0,0.0,0.0,2.6845709734384604,0.0,0,0,1,1,1,0,1,1,1,1
2026-01-11 11:00:00,0,0,0,0.0,0.0,0.1885085501462296,2.705205716873735,0.0,0.0,0.0,2.705205716873735,0.0,0,0,1,1,1,0,1,1,0,1
2026-01-11 12:00:00,0,0,0,0.0,0.0,0.2968284378928358,2.755006612849262,0.0,0.0,0.0,2.755006612849262,0.0,0,0,1,1,1,0,1,1,0,1
2026-01-11 13:00:00,0,0,0,0.0,0.0,0.2625430272204811,3.06762658654787,0.0,0.0,0.0,3.06762658654787,0.0,0,0,1,1,1,0,1,1,0,1
2026-01-11 14:00:00,0,0,0,0.0,0.0,0.1747215163347272,3.0300015761217436,0.0,0.0,0.0,3.0300015761217436,0.0,0,0,1,1,1,0,1,1,0,1
2026-01-11 15:00:00,0,0,0,0.0,0.0,0.1202891095685789,2.8859578836235515,0.1202891095685789,0.0,0.0,2.765668774054973,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 16:00:00,0,0,0,0.0,0.0,0.0544354827790092,2.378811465343919,0.0544354827790092,0.0,0.0,2.32437598256491,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 17:00:00,0,0,0,0.0,0.0,0.1610004301046189,1.9384202271445128,0.1610004301046189,0.0,0.0,1.777419797039894,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 18:00:00,0,0,0,0.0,0.0,0.0478335727422049,1.9567490866466588,0.0478335727422049,0.0,0.0,1.908915513904454,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 19:00:00,0,0,0,0.0,0.0,0.0,1.5620582503829048,0.0,0.0,0.0,1.5620582503829048,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 20:00:00,0,0,0,0.0,0.0,0.0,1.4197804702448131,0.0,0.0,0.0,1.4197804702448131,0.0,0,0,1,1,1,1,0,1,1,1
2026-01-11 21:00:00,0,0,0,0.0,0.0,0.0,1.1833913287409288,0.0,0.0,0.0,1.1833913287409288,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 23:00:00,0,0,0,0.0,0.0,0.0,1.1274562460392346,0.0,0.0,0.0,1.1274562460392346,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 01:00:00,0,0,0,0.0,0.0,0.0,1.1213161999137073,0.0,0.0,0.0,1.1213161999137073,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 02:00:00,0,0,0,0.0,0.0,0.0,1.1348837408660017,0.0,0.0,0.0,1.1348837408660017,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 03:00:00,0,0,0,0.0,0.0,0.0,1.0749985189430287,0.0,0.0,0.0,1.0749985189430287,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 04:00:00,0,0,0,0.0,0.0,0.0,1.6798919501287195,0.0,0.0,0.0,1.6798919501287195,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 05:00:00,0,0,0,0.0,0.0,0.0,1.910443632497934,0.0,0.0,0.0,1.910443632497934,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 06:00:00,0,0,0,0.0,0.0,0.069576802074432,2.177095588342076,0.069576802074432,0.0,0.0,2.107518786267644,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 07:00:00,0,0,0,0.0,0.0,0.2133891531351089,1.994422565762349,0.2133891531351089,0.0,0.0,1.7810334126272402,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 08:00:00,0,0,0,0.0,0.0,0.0616441279512885,2.6286962927665187,0.0616441279512885,0.0,0.0,2.5670521648152302,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 09:00:00,0,0,0,0.0,0.0,0.2073086747706079,2.702851606138727,0.2073086747706079,0.0,0.0,2.495542931368119,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 10:00:00,1,0,0,0.0,0.0,0.2629360179339314,2.6261004605036957,0.2629360179339314,0.0,0.0,0.0,2.363164442569764,0,0,0,1,1,1,1,1,1,1
2026-01-12 11:00:00,1,0,0,0.0,0.0,0.2245757603963613,2.756361727202555,0.2245757603963613,0.0,0.0,0.0,2.531785966806194,0,0,0,1,1,1,1,1,1,1
2026-01-12 12:00:00,1,0,0,0.0,0.0,0.3463728725194835,3.0348837858008575,0.3463728725194835,0.0,0.0,0.0,2.688510913281374,0,0,0,1,1,1,1,1,1,1
2026-01-12 13:00:00,1,0,0,0.0,0.0,0.1858541149651963,3.1382989978409843,0.1858541149651963,0.0,0.0,0.0,2.952444882875788,0,0,0,1,1,1,1,1,1,1
2026-01-12 14:00:00,1,0,0,0.0,0.0,0.2923069166243427,2.9510799240010326,0.2923069166243427,0.0,0.0,0.0,2.65877300737669,0,0,0,1,1,1,1,1,1,1
2026-01-12 15:00:00,1,0,0,0.0,0.0,0.1362949099652865,2.5167272873037563,0.1362949099652865,0.0,0.0,0.0,2.3804323773384697,0,0,0,1,1,1,1,1,1,1
2026-01-12 16:00:00,1,0,0,0.0,0.0,0.0528555029985092,2.3911042841446144,0.0528555029985092,0.0,0.0,0.0,2.3382487811461052,0,0,0,1,1,1,1,1,1,1
2026-01-12 17:00:00,1,0,0,0.0,0.0,0.0688089093644486,2.345876544493801,0.0688089093644486,0.0,0.0,0.0,2.2770676351293524,0,0,0,1,1,1,1,1,1,1
2026-01-12 18:00:00,1,0,0,0.0,0.0,0.0,1.997395820586942,0.0,0.0,0.0,0.0,1.997395820586942,0,0,0,1,1,1,1,1,1,1
2026-01-12 19:00:00,1,0,0,0.0,0.0,0.0,1.3557982458483238,0.0,0.0,0.0,0.0,1.3557982458483238,0,0,0,1,1,1,1,1,1,1
2026-01-12 20:00:00,1,0,0,0.0,0.0,0.0,1.1864045513771946,0.0,0.0,0.0,0.0,1.1864045513771946,0,0,0,1,1,1,1,1,1,1
2026-01-12 21:00:00,1,0,0,0.0,0.0,0.0,1.3011355101784994,0.0,0.0,0.0,0.0,1.3011355101784994,0,0,0,1,1,1,1,1,1,1
2026-01-12 22:00:00,1,0,0,0.0,0.0,0.0,1.08689224049526,0.0,0.0,0.0,0.0,1.08689224049526,0,0,0,1,1,1,1,1,1,1
2026-01-12 23:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,1,1,1,1
2026-01-13 00:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,1,1,1,1
2026-01-13 01:00:00,1,0,0,0.0,0.0,0.0,1.2250212881464893,0.0,0.0,0.0,0.0,1.2250212881464893,0,0,0,1,1,1,1,1,1,1
2026-01-13 02:00:00,1,0,0,0.0,0.0,0.0,1.321239809354275,0.0,0.0,0.0,0.0,1.321239809354275,0,0,0,1,1,1,1,1,1,1
2026-01-13 03:00:00,0,0,0,0.0,0.0,0.0,1.0312070550375958,0.0,0.0,0.0,1.0312070550375958,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 04:00:00,0,0,0,0.0,0.0,0.0,1.6966315886388879,0.0,0.0,0.0,1.6966315886388879,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 05:00:00,0,0,0,0.0,0.0,0.0,1.5130097304881953,0.0,0.0,0.0,1.5130097304881953,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 06:00:00,0,0,0,0.0,0.0,0.1349329219418612,1.8513589247251314,0.1349329219418612,0.0,0.0,1.7164260027832703,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 07:00:00,0,0,0,0.0,0.0,0.1301141536556993,2.256777800819519,0.1301141536556993,0.0,0.0,2.12666364716382,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 08:00:00,0,0,0,0.0,0.0,0.1687894659515783,2.2704008679644097,0.1687894659515783,0.0,0.0,2.101611402012831,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 09:00:00,0,0,0,0.0,0.0,0.3162598268190929,2.787293843428445,0.3162598268190929,0.0,0.0,2.471034016609352,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 10:00:00,0,0,0,0.0,0.0,0.3558008316765798,2.7608988641378764,0.3558008316765798,0.0,0.0,2.4050980324612965,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 11:00:00,0,0,0,0.0,0.0,0.385140613308564,3.0183755812524,0.385140613308564,0.0,0.0,2.633234967943836,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 12:00:00,0,0,0,0.0,0.0,0.3483180106334784,2.9786032303087695,0.3483180106334784,0.0,0.0,2.630285219675291,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 13:00:00,0,0,0,0.0,0.0,0.2857770727820022,2.758680814783535,0.2857770727820022,0.0,0.0,2.4729037420015327,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 14:00:00,0,0,0,0.0,0.0,0.3076634853678973,2.9717047753116757,0.3076634853678973,0.0,0.0,2.6640412899437784,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 15:00:00,0,0,0,0.0,0.0,0.1295364880820325,2.398735156775085,0.1295364880820325,0.0,0.0,2.2691986686930528,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 16:00:00,0,0,0,0.0,0.0,0.1537141943749365,2.3469957472878606,0.1537141943749365,0.0,0.0,2.193281552912924,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 17:00:00,0,0,0,0.0,0.0,0.1145964567687633,2.274452797783705,0.1145964567687633,0.0,0.0,2.1598563410149416,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 18:00:00,0,0,0,0.0,0.0,0.0810496853872091,2.0746360685424654,0.0810496853872091,0.0,0.0,1.9935863831552563,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 19:00:00,0,0,0,0.0,0.0,0.0,1.810953281924511,0.0,0.0,0.0,1.810953281924511,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 20:00:00,0,0,0,0.0,0.0,0.0,1.3509134565858956,0.0,0.0,0.0,1.3509134565858956,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 21:00:00,0,0,0,0.0,0.0,0.0,1.4444725874752848,0.0,0.0,0.0,1.4444725874752848,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 22:00:00,0,0,0,0.0,0.0,0.0,1.2608478418346887,0.0,0.0,0.0,1.2608478418346887,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-14 00:00:00,0,0,0,0.0,0.0,0.0,1.1517849932466222,0.0,0.0,0.0,1.1517849932466222,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-14 01:00:00,0,0,0,0.0,0.0,0.0,1.1767705162529927,0.0,0.0,0.0,1.1767705162529927,0.0,0,0,1,1,1,1,1,1,1,1
