,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge
2026-01-09 22:00:00,0.0,0.0,0.0,1.9828921338742118,0.0,0.0,0.0,1.9828921338742118,0.0,0
2026-01-09 23:00:00,0.0,0.0,0.0,1.8729024274302404,0.0,0.0,0.0,1.8729024274302404,0.0,0
2026-01-10 00:00:00,0.0,0.0,0.0,1.4957831447547916,0.0,0.0,0.0,1.4957831447547916,0.0,0
2026-01-10 01:00:00,0.0,0.0,0.0,1.0252373157812429,0.0,0.0,0.0,1.0252373157812429,0.0,0
2026-01-10 02:00:00,0.0,0.0,0.0,2.5802092543213266,0.0,0.0,0.0,2.5802092543213266,0.0,0
2026-01-10 03:00:00,0.0,0.0,0.0,1.4275561840975446,0.0,0.0,0.0,1.4275561840975446,0.0,0
2026-01-10 04:00:00,0.0,0.0,0.0,3.046755010546484,0.0,0.0,0.0,3.046755010546484,0.0,0
2026-01-10 05:00:00,0.0,0.0,0.0,2.7909118842861154,0.0,0.0,0.0,2.7909118842861154,0.0,0
2026-01-10 06:00:00,0.0,0.0,0.0864118974789884,3.027315540189094,0.0864118974789884,0.0,0.0,2.9409036427101056,0.0,0
2026-01-10 07:00:00,0.0,0.0,0.0922673360576821,2.864292977113262,0.0922673360576821,0.0,0.0,2.77202564105558,0.0,0
2026-01-10 08:00:00,0.0,0.0,0.1049414245949963,3.8354565659641007,0.1049414245949963,0.0,0.0,3.7305151413691044,0.0,0
2026-01-10 09:00:00,0.0,0.0,0.0985764761634016,4.244503680667722,0.0985764761634016,0.0,0.0,4.1459272045043205,0.0,0
2026-01-10 10:00:00,0.0,0.0,0.2145064373272362,4.355069736890646,0.2145064373272362,0.0,0.0,4.14056329956341,0.0,0
2026-01-10 11:00:00,0.0,0.0,0.268553625579473,4.874539511039055,0.268553625579473,0.0,0.0,0.0,4.605985885459582,0
2026-01-10 12:00:00,0.0,0.0,0.3058362194193391,5.1023643382599175,0.3058362194193391,0.0,0.0,0.0,4.796528118840579,0
2026-01-10 13:00:00,0.0,0.0,0.1720677119166104,4.212002264357948,0.1720677119166104,0.0,0.0,0.0,4.039934552441338,0
2026-01-10 14:00:00,0.0,0.0,0.2728259251917967,4.476271941033271,0.2728259251917967,0.0,0.0,0.0,4.203446015841474,0
2026-01-10 15:00:00,0.0,0.0,0.0751013160199421,3.983637365173457,0.0751013160199421,0.0,0.0,0.0,3.908536049153515,0
2026-01-10 16:00:00,0.0,0.0,0.0369238549648376,3.4291939505206335,0.0369238549648376,0.0,0.0,0.0,3.392270095555796,0
2026-01-10 17:00:00,0.0,0.0,0.0119773710902749,3.740072463092681,0.0119773710902749,0.0,0.0,0.0,3.7280950920024063,0
2026-01-10 18:00:00,0.0,0.0,0.0733556516717449,3.679364862643536,0.0733556516717449,0.0,0.0,0.0,3.606009210971791,0
2026-01-10 19:00:00,0.0,0.0,0.0,2.9037450833571117,0.0,0.0,0.0,0.0,2.9037450833571117,0
2026-01-10 20:00:00,0.0,0.0,0.0,1.9811677198429578,0.0,0.0,0.0,0.0,1.9811677198429578,0
2026-01-10 21:00:00,0.0,0.0,0.0,2.6399278005851103,0.0,0.0,0.0,0.0,2.6399278005851103,0
2026-01-10 22:00:00,0.0,0.0,0.0,1.8134340434740885,0.0,0.0,0.0,0.0,1.8134340434740885,0
2026-01-10 23:00:00,0.0,0.0,0.0,2.2518340261853385,0.0,0.0,0.0,0.0,2.2518340261853385,0
2026-01-11 00:00:00,0.0,0.0,0.0,1.3995249936318497,0.0,0.0,0.0,0.0,1.3995249936318497,0
2026-01-11 01:00:00,0.0,0.0,0.0,1.9721576269597103,0.0,0.0,0.0,0.0,1.9721576269597103,0
2026-01-11 02:00:00,0.0,0.0,0.0,1.1290987244553254,0.0,0.0,0.0,0.0,1.1290987244553254,0
2026-01-11 03:00:00,0.0,0.0,0.0,1.862642508489556,0.0,0.0,0.0,0.0,1.862642508489556,0
2026-01-11 04:00:00,0.0,0.0,0.0,1.9210691911858988,0.0,0.0,0.0,0.0,1.9210691911858988,0
2026-01-11 05:00:00,0.0,0.0,0.0,3.0848487240614544,0.0,0.0,0.0,0.0,3.0848487240614544,0
2026-01-11 06:00:00,0.0,0.0,0.0,3.8234937468695023,0.0,0.0,0.0,0.0,3.8234937468695023,0
2026-01-11 07:00:00,0.0,0.0,0.1329829557657498,3.614728014572757,0.1329829557657498,0.0,0.0,0.0,3.4817450588070074,0
2026-01-11 08:00:00,0.0,0.0,0.1711756735588816,4.0795814196025315,0.1711756735588816,0.0,0.0,0.0,3.90840574604365,0
2026-01-11 09:00:00,0.0,0.0,0.1166485156410229,4.08091859234614,0.1166485156410229,0.0,0.0,0.0,3.964270076705117,0
2026-01-11 10:00:00,0.0,0.0,0.2794578808002131,4.150132871885592,0.2794578808002131,0.0,0.0,0.0,3.8706749910853793,0
2026-01-11 11:00:00,0.0,0.0,0.1885085501462296,4.39686012914969,0.1885085501462296,0.0,0.0,0.0,4.208351579003461,0
2026-01-11 12:00:00,0.0,0.0,0.2968284378928358,5.350003828484477,0.2968284378928358,0.0,0.0,0.0,5.053175390591641,0
2026-01-11 13:00:00,0.0,0.0,0.2625430272204811,4.764540479885205,0.2625430272204811,0.0,0.0,0.0,4.501997452664724,0
2026-01-11 14:00:00,0.0,0.0,0.1747215163347272,4.638319917641271,0.1747215163347272,0.0,0.0,0.0,4.463598401306544,0
2026-01-11 15:00:00,0.0,0.0,0.1202891095685789,3.713900141050184,0.1202891095685789,0.0,0.0,0.0,3.5936110314816054,0
2026-01-11 16:00:00,0.0,0.0,0.0544354827790092,4.342485165565175,0.0544354827790092,0.0,0.0,0.0,4.288049682786165,0
2026-01-11 17:00:00,0.0,0.0,0.1610004301046189,4.011453234993853,0.1610004301046189,0.0,0.0,0.0,3.850452804889234,0
2026-01-11 18:00:00,0.0,0.0,0.0478335727422049,3.257006152407329,0.0478335727422049,0.0,0.0,0.0,3.209172579665124,0
2026-01-11 19:00:00,0.0,0.0,0.0,2.6903400430809556,0.0,0.0,0.0,0.0,2.6903400430809556,0
2026-01-11 20:00:00,0.0,0.0,0.0,2.4424557850723865,0.0,0.0,0.0,0.0,2.4424557850723865,0
2026-01-11 21:00:00,0.0,0.0,0.0,2.4078976566213957,0.0,0.0,0.0,0.0,2.4078976566213957,0
2026-01-11 22:00:00,0.0,0.0,0.0,1.3728123348403765,0.0,0.0,0.0,0.0,1.3728123348403765,0
2026-01-11 23:00:00,0.0,0.0,0.0,2.340211577734286,0.0,0.0,0.0,0.0,2.340211577734286,0
2026-01-12 00:00:00,0.0,0.0,0.0,2.1372324402044773,0.0,0.0,0.0,0.0,2.1372324402044773,0
2026-01-12 01:00:00,0.0,0.0,0.0,1.9228027022572145,0.0,0.0,0.0,0.0,1.9228027022572145,0
2026-01-12 02:00:00,0.0,0.0,0.0,2.0099061760358983,0.0,0.0,0.0,2.0099061760358983,0.0,0
2026-01-12 03:00:00,0.0,0.0,0.0,2.701971813557448,0.0,0.0,0.0,2.701971813557448,0.0,0
2026-01-12 04:00:00,0.0,0.0,0.0,1.9470007414142458,0.0,0.0,0.0,1.9470007414142458,0.0,0
2026-01-12 05:00:00,0.0,0.0,0.0,3.479984750616361,0.0,0.0,0.0,3.479984750616361,0.0,0
2026-01-12 06:00:00,0.0,0.0,0.069576802074432,3.5199922905888226,0.069576802074432,0.0,0.0,3.4504154885143907,0.0,0
2026-01-12 07:00:00,0.0,0.0,0.2133891531351089,2.830001764602129,0.2133891531351089,0.0,0.0,2.61661261146702,0.0,0
2026-01-12 08:00:00,0.0,0.0,0.0616441279512885,4.365290478462412,0.0616441279512885,0.0,0.0,4.303646350511123,0.0,0
2026-01-12 09:00:00,0.0,0.0,0.2073086747706079,4.917043369386666,0.2073086747706079,0.0,0.0,4.709734694616058,0.0,0
2026-01-12 10:00:00,0.0,0.0,0.2629360179339314,4.100235339688252,0.2629360179339314,0.0,0.0,3.8372993217543208,0.0,0
2026-01-12 11:00:00,0.0,0.0,0.2245757603963613,4.551894870650936,0.2245757603963613,0.0,0.0,4.3273191102545745,0.0,0
2026-01-12 12:00:00,0.0,0.0,0.3463728725194835,4.946486297924391,0.3463728725194835,0.0,0.0,4.600113425404907,0.0,0
2026-01-12 13:00:00,0.0,0.0,0.1858541149651963,5.215220088599553,0.1858541149651963,0.0,0.0,5.029365973634357,0.0,0
2026-01-12 14:00:00,0.0,0.0,0.2923069166243427,4.548890237391811,0.2923069166243427,0.0,0.0,4.256583320767469,0.0,0
2026-01-12 15:00:00,0.0,0.0,0.1362949099652865,3.780105289529157,0.1362949099652865,0.0,0.0,3.6438103795638703,0.0,0
2026-01-12 16:00:00,0.0,0.0,0.0528555029985092,3.8611408574759976,0.0528555029985092,0.0,0.0,3.8082853544774884,0.0,0
2026-01-12 17:00:00,0.0,0.0,0.0688089093644486,2.8859535004453605,0.0688089093644486,0.0,0.0,2.817144591080912,0.0,0
2026-01-12 18:00:00,0.0,0.0,0.0,3.5730061295053543,0.0,0.0,0.0,3.5730061295053543,0.0,0
2026-01-12 19:00:00,0.0,0.0,0.0,3.178745753357196,0.0,0.0,0.0,3.178745753357196,0.0,0
2026-01-12 20:00:00,0.0,0.0,0.0,2.3296467226190085,0.0,0.0,0.0,2.3296467226190085,0.0,0
2026-01-12 21:00:00,0.0,0.0,0.0,1.967400596112745,0.0,0.0,0.0,0.0,1.967400596112745,0
2026-01-12 22:00:00,0.0,0.0,0.0,1.8396053645440156,0.0,0.0,0.0,0.0,1.8396053645440156,0
2026-01-12 23:00:00,0.0,0.0,0.0,1.8072270284443506,0.0,0.0,0.0,0.0,1.8072270284443506,0
2026-01-13 00:00:00,0.0,0.0,0.0,1.471697249812905,0.0,0.0,0.0,1.471697249812905,0.0,0
2026-01-13 01:00:00,0.0,0.0,0.0,2.2919909990801615,0.0,0.0,0.0,2.2919909990801615,0.0,0
2026-01-13 02:00:00,0.0,0.0,0.0,1.999402663653787,0.0,0.0,0.0,1.999402663653787,0.0,0
2026-01-13 03:00:00,0.0,0.0,0.0,1.5978189154587528,0.0,0.0,0.0,1.5978189154587528,0.0,0
2026-01-13 04:00:00,0.0,0.0,0.0,1.7164814034881588,0.0,0.0,0.0,1.7164814034881588,0.0,0
2026-01-13 05:00:00,0.0,0.0,0.0,2.3454751124768243,0.0,0.0,0.0,2.3454751124768243,0.0,0
2026-01-13 06:00:00,0.0,0.0,0.1349329219418612,3.0149631020801073,0.1349329219418612,0.0,0.0,2.880030180138246,0.0,0
2026-01-13 07:00:00,0.0,0.0,0.1301141536556993,3.3619031419097807,0.1301141536556993,0.0,0.0,3.2317889882540816,0.0,0
2026-01-13 08:00:00,0.0,0.0,0.1687894659515783,3.3348482239840767,0.1687894659515783,0.0,0.0,3.1660587580324986,0.0,0
2026-01-13 09:00:00,0.0,0.0,0.3162598268190929,4.956438417013232,0.3162598268190929,0.0,0.0,4.6401785901941395,0.0,0
2026-01-13 10:00:00,0.0,0.0,0.3558008316765798,3.977121077808285,0.3558008316765798,0.0,0.0,3.621320246131705,0.0,0
2026-01-13 11:00:00,0.0,0.0,0.385140613308564,4.226802175091326,0.385140613308564,0.0,0.0,3.841661561782762,0.0,0
2026-01-13 12:00:00,0.0,0.0,0.3483180106334784,4.942546818065491,0.3483180106334784,0.0,0.0,4.594228807432013,0.0,0
2026-01-13 13:00:00,0.0,0.0,0.2857770727820022,5.1411843000894075,0.2857770727820022,0.0,0.0,4.855407227307405,0.0,0
2026-01-13 14:00:00,0.0,0.0,0.3076634853678973,4.387081923169818,0.3076634853678973,0.0,0.0,4.0794184378019205,0.0,0
2026-01-13 15:00:00,0.0,0.0,0.1295364880820325,4.269727786047105,0.1295364880820325,0.0,0.0,4.140191297965073,0.0,0
2026-01-13 16:00:00,0.0,0.0,0.1537141943749365,3.6514847597125666,0.1537141943749365,0.0,0.0,3.49777056533763,0.0,0
2026-01-13 17:00:00,0.0,0.0,0.1145964567687633,3.1658203204219,0.1145964567687633,0.0,0.0,3.051223863653137,0.0,0
2026-01-13 18:00:00,0.0,0.0,0.0810496853872091,3.8272716358261327,0.0810496853872091,0.0,0.0,3.746221950438924,0.0,0
2026-01-13 19:00:00,0.0,0.0,0.0,3.4341256085945755,0.0,0.0,0.0,0.0,3.4341256085945755,0
2026-01-13 20:00:00,0.0,0.0,0.0,2.4123061684704923,0.0,0.0,0.0,0.0,2.4123061684704923,0
2026-01-13 21:00:00,0.0,0.0,0.0,2.5701895108032593,0.0,0.0,0.0,0.0,2.5701895108032593,0
2026-01-13 22:00:00,0.0,0.0,0.0,1.3316571776542416,0.0,0.0,0.0,0.0,1.3316571776542416,0
2026-01-13 23:00:00,0.0,0.0,0.0,1.223567457439136,0.0,0.0,0.0,0.0,1.223567457439136,0
2026-01-14 00:00:00,0.0,0.0,0.0,1.2140043526920992,0.0,0.0,0.0,0.0,1.2140043526920992,0
2026-01-14 01:00:00,0.0,0.0,0.0,2.1506302410545253,0.0,0.0,0.0,0.0,2.1506302410545253,0
2026-01-14 02:00:00,0.0,0.0,0.0,2.4596827241637884,0.0,0.0,0.0,2.4596827241637884,0.0,0
2026-01-14 03:00:00,0.0,0.0,0.0,1.61149553843781,0.0,0.0,0.0,1.61149553843781,0.0,0
2026-01-14 04:00:00,0.0,0.0,0.0,2.4507428397794357,0.0,0.0,0.0,2.4507428397794357,0.0,0
2026-01-14 05:00:00,0.0,0.0,0.0,2.1534462682192617,0.0,0.0,0.0,2.1534462682192617,0.0,0
2026-01-14 06:00:00,0.0,0.0,0.0922476628677398,2.7795325107110394,0.0922476628677398,0.0,0.0,2.6872848478432996,0.0,0
2026-01-14 07:00:00,0.0,0.0,0.0367013800674173,2.9859992867133522,0.0367013800674173,0.0,0.0,2.949297906645935,0.0,0
2026-01-14 08:00:00,0.0,0.0,0.216824294033392,3.3294508322164007,0.216824294033392,0.0,0.0,3.1126265381830085,0.0,0
2026-01-14 09:00:00,0.0,0.0,0.2941660979698545,3.81957565915083,0.2941660979698545,0.0,0.0,3.5254095611809753,0.0,0
2026-01-14 10:00:00,0.0,0.0,0.3783299349677262,4.672691551335253,0.3783299349677262,0.0,0.0,4.294361616367527,0.0,0
2026-01-14 11:00:00,0.0,0.0,0.3934659252982116,4.525172647330243,0.3934659252982116,0.0,0.0,4.131706722032032,0.0,0
2026-01-14 12:00:00,0.0,0.0,0.4761461712848466,4.476776243472543,0.4761461712848466,0.0,0.0,4.000630072187696,0.0,0
2026-01-14 13:00:00,0.0,0.0,0.3605318851907295,4.570847954924964,0.3605318851907295,0.0,0.0,4.210316069734234,0.0,0
2026-01-14 14:00:00,0.0,0.0,0.2702745101874282,3.9561319279238596,0.2702745101874282,0.0,0.0,3.6858574177364316,0.0,0
2026-01-14 15:00:00,0.0,0.0,0.1960519686746392,4.717990427924461,0.1960519686746392,0.0,0.0,4.521938459249822,0.0,0
2026-01-14 16:00:00,0.0,0.0,0.1878498142784411,4.159678054386006,0.1878498142784411,0.0,0.0,3.9718282401075653,0.0,0
2026-01-14 17:00:00,0.0,0.0,0.0965095139902907,3.3931054215771623,0.0965095139902907,0.0,0.0,3.296595907586872,0.0,0
2026-01-14 18:00:00,0.0,0.0,0.0709665864912642,2.609500996553043,0.0709665864912642,0.0,0.0,2.5385344100617786,0.0,0
2026-01-14 19:00:00,0.0,0.0,0.0,2.902438406173231,0.0,0.0,0.0,2.902438406173231,0.0,0
2026-01-14 20:00:00,0.0,0.0,0.0,1.8032508912687666,0.0,0.0,0.0,1.8032508912687666,0.0,0
2026-01-14 21:00:00,0.0,0.0,0.0,2.3597925116577114,0.0,0.0,0.0,2.3597925116577114,0.0,0
2026-01-14 22:00:00,0.0,0.0,0.0,2.187724246850338,0.0,0.0,0.0,2.187724246850338,0.0,0
2026-01-14 23:00:00,0.0,0.0,0.0,1.9171699749380675,0.0,0.0,0.0,1.9171699749380675,0.0,0
2026-01-15 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-01-15 01:00:00,0.0,0.0,0.0,1.5010475343306746,0.0,0.0,0.0,1.5010475343306746,0.0,0
2026-01-15 02:00:00,0.0,0.0,0.0,1.2150976218775895,0.0,0.0,0.0,1.2150976218775895,0.0,0
2026-01-15 03:00:00,0.0,0.0,0.0,2.63198259943788,0.0,0.0,0.0,2.63198259943788,0.0,0
2026-01-15 04:00:00,0.0,0.0,0.0,1.9159287602044337,0.0,0.0,0.0,1.9159287602044337,0.0,0
2026-01-15 05:00:00,0.0,0.0,0.0,2.488845168857142,0.0,0.0,0.0,2.488845168857142,0.0,0
2026-01-15 06:00:00,0.0,0.0,0.1071741033251916,3.58586002558944,0.1071741033251916,0.0,0.0,3.4786859222642486,0.0,0
2026-01-15 07:00:00,0.0,0.0,0.1375578697277444,3.6014696398628443,0.1375578697277444,0.0,0.0,3.4639117701351,0.0,0
2026-01-15 08:00:00,0.0,0.0,0.24072200827849,4.079069292085851,0.24072200827849,0.0,0.0,3.8383472838073613,0.0,0
2026-01-15 09:00:00,0.0,0.0,0.1985184946525022,4.449523564066002,0.1985184946525022,0.0,0.0,4.2510050694135,0.0,0
2026-01-15 10:00:00,0.0,0.0,0.3739541626737405,3.81745469974011,0.3739541626737405,0.0,0.0,3.4435005370663694,0.0,0
2026-01-15 11:00:00,0.0,0.0,0.3622639914605897,4.995359322260901,0.3622639914605897,0.0,0.0,4.6330953308003116,0.0,0
2026-01-15 12:00:00,0.0,0.0,0.5253683324620038,4.988437695034266,0.5253683324620038,0.0,0.0,4.463069362572262,0.0,0
2026-01-15 13:00:00,0.0,0.0,0.3655356833842628,4.756682134051001,0.3655356833842628,0.0,0.0,4.391146450666739,0.0,0
2026-01-15 14:00:00,0.0,0.0,0.3404752966836509,4.079017702763425,0.3404752966836509,0.0,0.0,3.7385424060797736,0.0,0
2026-01-15 15:00:00,0.0,0.0,0.3014930301061578,3.9145850225338075,0.3014930301061578,0.0,0.0,3.6130919924276497,0.0,0
2026-01-15 16:00:00,0.0,0.0,0.1652360299359583,4.293060896423351,0.1652360299359583,0.0,0.0,4.127824866487393,0.0,0
2026-01-15 17:00:00,0.0,0.0,0.1184528576597868,3.8380747663040617,0.1184528576597868,0.0,0.0,3.719621908644275,0.0,0
2026-01-15 18:00:00,0.0,0.0,0.0842120348811588,2.693459370567336,0.0842120348811588,0.0,0.0,2.6092473356861774,0.0,0
2026-01-15 19:00:00,0.0,0.0,0.0,3.0571839726422745,0.0,0.0,0.0,3.0571839726422745,0.0,0
2026-01-15 20:00:00,0.0,0.0,0.0,2.1967799189232924,0.0,0.0,0.0,2.1967799189232924,0.0,0
2026-01-15 21:00:00,0.0,0.0,0.0,1.8884865031360363,0.0,0.0,0.0,1.8884865031360363,0.0,0
2026-01-15 22:00:00,0.0,0.0,0.0,1.5757030174975053,0.0,0.0,0.0,1.5757030174975053,0.0,0
2026-01-15 23:00:00,0.0,0.0,0.0,2.2574873307896444,0.0,0.0,0.0,2.2574873307896444,0.0,0
2026-01-16 00:00:00,0.0,0.0,0.0,2.240937071457515,0.0,0.0,0.0,2.240937071457515,0.0,0
2026-01-16 01:00:00,0.0,0.0,0.0,2.2603529926358883,0.0,0.0,0.0,2.2603529926358883,0.0,0
2026-01-16 02:00:00,0.0,0.0,0.0,1.5286512790788787,0.0,0.0,0.0,1.5286512790788787,0.0,0
2026-01-16 03:00:00,0.0,0.0,0.0,2.5209420688847035,0.0,0.0,0.0,2.5209420688847035,0.0,0
2026-01-16 04:00:00,0.0,0.0,0.0,1.709823553074198,0.0,0.0,0.0,1.709823553074198,0.0,0
2026-01-16 05:00:00,0.0,0.0,0.0,3.262742648271117,0.0,0.0,0.0,3.262742648271117,0.0,0
2026-01-16 06:00:00,0.0,0.0,0.1025812199156147,2.7479398700848643,0.1025812199156147,0.0,0.0,2.6453586501692494,0.0,0
2026-01-16 07:00:00,0.0,0.0,0.1172854527203491,3.9992917228739167,0.1172854527203491,0.0,0.0,3.8820062701535676,0.0,0
2026-01-16 08:00:00,0.0,0.0,0.1598075129719303,4.198052557879023,0.1598075129719303,0.0,0.0,4.038245044907092,0.0,0
2026-01-16 09:00:00,0.0,0.0,0.2513190559246243,4.047492408085178,0.2513190559246243,0.0,0.0,3.796173352160554,0.0,0
2026-01-16 10:00:00,0.0,0.0,0.3098762722254909,4.12497545641292,0.3098762722254909,0.0,0.0,3.815099184187429,0.0,0
2026-01-16 11:00:00,0.0,0.0,0.3489782929504811,5.182688049093763,0.3489782929504811,0.0,0.0,4.833709756143281,0.0,0
2026-01-16 12:00:00,0.0,0.0,0.4369079067258268,5.18498766026212,0.4369079067258268,0.0,0.0,4.7480797535362935,0.0,0
2026-01-16 13:00:00,0.0,0.0,0.4001912758073707,4.7854300738416535,0.4001912758073707,0.0,0.0,4.385238798034283,0.0,0
2026-01-16 14:00:00,0.0,0.0,0.3780009094419833,5.026301370141924,0.3780009094419833,0.0,0.0,4.648300460699941,0.0,0
2026-01-16 15:00:00,0.0,0.0,0.2350276063135007,3.98030672462205,0.2350276063135007,0.0,0.0,3.745279118308549,0.0,0
2026-01-16 16:00:00,0.0,0.0,0.146620223376672,3.6574321952961864,0.146620223376672,0.0,0.0,3.5108119719195146,0.0,0
2026-01-16 17:00:00,0.0,0.0,0.1676040689567198,2.962987905062596,0.1676040689567198,0.0,0.0,2.7953838361058763,0.0,0
2026-01-16 18:00:00,0.0,0.0,0.0948452146946852,3.3292248908630464,0.0948452146946852,0.0,0.0,3.2343796761683614,0.0,0
2026-01-16 19:00:00,0.0,0.0,0.0,3.027931904494525,0.0,0.0,0.0,3.027931904494525,0.0,0
2026-01-16 20:00:00,0.0,0.0,0.0,2.388051999765733,0.0,0.0,0.0,2.388051999765733,0.0,0
2026-01-16 21:00:00,0.0,0.0,0.0,1.975938845683891,0.0,0.0,0.0,1.975938845683891,0.0,0
2026-01-16 22:00:00,0.0,0.0,0.0,1.1043568944794413,0.0,0.0,0.0,1.1043568944794413,0.0,0
2026-01-16 23:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-01-17 00:00:00,0.0,0.0,0.0,1.1518819983437076,0.0,0.0,0.0,1.1518819983437076,0.0,0
2026-01-17 01:00:00,0.0,0.0,0.0,2.1736855676099656,0.0,0.0,0.0,2.1736855676099656,0.0,0
2026-01-17 02:00:00,0.0,0.0,0.0,1.4083778156976696,0.0,0.0,0.0,1.4083778156976696,0.0,0
2026-01-17 03:00:00,0.0,0.0,0.0,2.100199173436045,0.0,0.0,0.0,2.100199173436045,0.0,0
2026-01-17 04:00:00,0.0,0.0,0.0,3.035271677498516,0.0,0.0,0.0,3.035271677498516,0.0,0
2026-01-17 05:00:00,0.0,0.0,0.0,2.4377257139255777,0.0,0.0,0.0,2.4377257139255777,0.0,0
2026-01-17 06:00:00,0.0,0.0,0.0282848621332472,3.0588030899400604,0.0282848621332472,0.0,0.0,3.0305182278068132,0.0,0
2026-01-17 07:00:00,0.0,0.0,0.1540599251288501,3.1092891315382465,0.1540599251288501,0.0,0.0,2.9552292064093963,0.0,0
2026-01-17 08:00:00,0.0,0.0,0.1417247294880451,3.321431352928312,0.1417247294880451,0.0,0.0,3.179706623440267,0.0,0
2026-01-17 09:00:00,0.0,0.0,0.2967163588156947,4.4484043895685925,0.2967163588156947,0.0,0.0,4.151688030752898,0.0,0
2026-01-17 10:00:00,0.0,0.0,0.4387758973053306,3.8796674383956224,0.4387758973053306,0.0,0.0,3.440891541090292,0.0,0
2026-01-17 11:00:00,0.0,0.0,0.5498825603355277,3.9290661316271134,0.5498825603355277,0.0,0.0,3.379183571291586,0.0,0
2026-01-17 12:00:00,0.0,0.0,0.3710121027297282,4.972222758522831,0.3710121027297282,0.0,0.0,4.6012106557931025,0.0,0
2026-01-17 13:00:00,0.0,0.0,0.3834136918278937,4.579459813982819,0.3834136918278937,0.0,0.0,4.196046122154925,0.0,0
2026-01-17 14:00:00,0.0,0.0,0.3573404688942322,5.167687814322194,0.3573404688942322,0.0,0.0,4.810347345427961,0.0,0
2026-01-17 15:00:00,0.0,0.0,0.3591963262623811,4.51244815630977,0.3591963262623811,0.0,0.0,4.153251830047388,0.0,0
2026-01-17 16:00:00,0.0,0.0,0.1775576417188364,3.7474395117836345,0.1775576417188364,0.0,0.0,3.569881870064798,0.0,0
2026-01-17 17:00:00,0.0,0.0,0.1387107732760416,3.8759665944474757,0.1387107732760416,0.0,0.0,3.737255821171434,0.0,0
2026-01-17 18:00:00,0.0,0.0,0.0,3.069695701583074,0.0,0.0,0.0,3.069695701583074,0.0,0
2026-01-17 19:00:00,0.0,0.0,0.0,3.0441487536570335,0.0,0.0,0.0,3.0441487536570335,0.0,0
2026-01-17 20:00:00,0.0,0.0,0.0,3.1360955058301063,0.0,0.0,0.0,3.1360955058301063,0.0,0
2026-01-17 21:00:00,0.0,0.0,0.0,2.2157248281704334,0.0,0.0,0.0,2.2157248281704334,0.0,0
2026-01-17 22:00:00,0.0,0.0,0.0,2.496702526066016,0.0,0.0,0.0,2.496702526066016,0.0,0
2026-01-17 23:00:00,0.0,0.0,0.0,2.4367354312718916,0.0,0.0,0.0,2.4367354312718916,0.0,0
2026-01-18 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-01-18 01:00:00,0.0,0.0,0.0,2.2421720937458964,0.0,0.0,0.0,2.2421720937458964,0.0,0
2026-01-18 02:00:00,0.0,0.0,0.0,1.9806111089562384,0.0,0.0,0.0,1.9806111089562384,0.0,0
2026-01-18 03:00:00,0.0,0.0,0.0,2.1191181919930155,0.0,0.0,0.0,2.1191181919930155,0.0,0
2026-01-18 04:00:00,0.0,0.0,0.0,2.641408848009029,0.0,0.0,0.0,2.641408848009029,0.0,0
2026-01-18 05:00:00,0.0,0.0,0.0,3.438257266490626,0.0,0.0,0.0,3.438257266490626,0.0,0
2026-01-18 06:00:00,0.0,0.0,0.1487247137479625,2.763250378799256,0.1487247137479625,0.0,0.0,2.6145256650512936,0.0,0
2026-01-18 07:00:00,0.0,0.0,0.1731234954526851,3.369525707985453,0.1731234954526851,0.0,0.0,3.196402212532768,0.0,0
2026-01-18 08:00:00,0.0,0.0,0.2091506183504413,4.291948871621985,0.2091506183504413,0.0,0.0,4.082798253271544,0.0,0
2026-01-18 09:00:00,0.0,0.0,0.4066929463562152,4.839181320370586,0.4066929463562152,0.0,0.0,4.432488374014371,0.0,0
2026-01-18 10:00:00,0.0,0.0,0.3140916549056624,4.762260336264548,0.3140916549056624,0.0,0.0,4.448168681358886,0.0,0
2026-01-18 11:00:00,0.0,0.0,0.399302730084179,4.702492986696408,0.399302730084179,0.0,0.0,4.303190256612228,0.0,0
2026-01-18 12:00:00,0.0,0.0,0.4328824192480327,4.531637227267293,0.4328824192480327,0.0,0.0,4.09875480801926,0.0,0
2026-01-18 13:00:00,0.0,0.0,0.5141163391051558,5.0875847435317265,0.5141163391051558,0.0,0.0,4.5734684044265705,0.0,0
2026-01-18 14:00:00,0.0,0.0,0.4617997463946205,4.082614253993201,0.4617997463946205,0.0,0.0,3.6208145075985807,0.0,0
2026-01-18 15:00:00,0.0,0.0,0.3209164252331502,3.8026682435411505,0.3209164252331502,0.0,0.0,3.481751818308,0.0,0
2026-01-18 16:00:00,0.0,0.0,0.1742326150465186,3.963915785007824,0.1742326150465186,0.0,0.0,3.7896831699613056,0.0,0
2026-01-18 17:00:00,0.0,0.0,0.1597017745256755,3.9730243039962527,0.1597017745256755,0.0,0.0,3.813322529470577,0.0,0
2026-01-18 18:00:00,0.0,0.0,0.0716391015549569,2.9680712178051842,0.0716391015549569,0.0,0.0,2.896432116250227,0.0,0
