time,Grid_health,Grid_age,PCC_Breaker_health,PCC_Breaker_age,Islanding_Controller_health,Islanding_Controller_age,PV_Array_health,PV_Array_age,PV_Inverter_health,PV_Inverter_age,Battery_Pack_health,Battery_Pack_age,BMS_health,BMS_age,PCS_health,PCS_age,PV_Array_efficiency,PV_Inverter_efficiency,Battery_Pack_resistance,BMS_resistance,PCS_resistance,grid_voltage,PV_Inverter_temp,Battery_Pack_temp,PCS_temp
2026-01-04 03:00:00,0.8959451854692034,76.0,0.9579117717721962,76.0,0.9411818358488977,76.0,0.8921027018464467,76.0,0.8937541312419145,76.0,0.8834549282230271,76.0,0.9412069300342719,76.0,0.9418728484055768,76.0,0.7905573525143534,0.7989441486442942,1.0018614863626891,1.0451131501674091,1.0,402.59369547498636,28.4829347469138,26.6185978717481,26.115906451421196
2026-01-04 04:00:00,0.9366554704779095,77.0,0.9635607808976868,77.0,0.9486816187329574,77.0,0.8422508784015192,77.0,0.8639756898710937,77.0,0.8921194154815516,77.0,0.9550842644624379,77.0,0.915226639311799,77.0,0.8160224474121336,0.9102763818411236,1.0207177665333576,1.085403581244073,1.0,403.1722383792368,25.88347244336609,26.15695628154818,27.00458357966557
2026-01-04 05:00:00,0.9058178448244429,78.0,0.9678321517834767,78.0,0.9593302880525734,78.0,0.8262747196619104,78.0,0.9243050243376492,78.0,0.8736972606338439,78.0,0.941210377966239,78.0,0.8985225830212333,78.0,0.8394396013133149,0.8322624634964735,1.0136199240801096,1.050528526454068,1.1532896327610132,404.4851252180187,25.0,26.166779853596307,26.408865217389963
2026-01-04 06:00:00,0.9236603964667767,79.0,0.9573599795919732,79.0,0.918396234899125,79.0,0.8501361369860535,79.0,0.9147577822047234,79.0,0.9136147105260555,79.0,0.947768646556364,79.0,0.9371802552539878,79.0,0.7701135610092592,0.8180230512744548,1.0072697689627608,1.0134792578696479,1.0,406.6474584492421,26.35252110219556,25.0,25.302454564803032
2026-01-04 07:00:00,0.9157245809869935,80.0,0.9533424579446521,80.0,0.9480501329871239,80.0,0.8686312110850949,80.0,0.8740683165821115,80.0,0.8911984179990564,80.0,0.937891636563079,80.0,0.9168446264481285,80.0,0.7381720795914095,0.8277004226177688,1.1063017306326421,1.0673597370121626,1.0117658833712426,404.3227329111145,26.560715155826372,25.25904840341209,25.116948591445443
2026-01-04 08:00:00,0.9000000297809734,81.0,0.963829193154704,81.0,0.9223763934445609,81.0,0.8246632260766837,81.0,0.9014589345114336,81.0,0.9280314916518861,81.0,0.9401016009223472,81.0,0.9201352418442309,81.0,0.8123669851087073,0.8290391763559857,1.0374159076218468,1.0240384224829329,1.0587750258309916,404.10542851720624,26.922367966781653,25.83625902330019,25.435812850777623
2026-01-04 09:00:00,0.921965478128996,82.0,0.9668562154803997,82.0,0.9569385548877365,82.0,0.7943988444429669,82.0,0.901793839046423,82.0,0.9037927353244364,82.0,0.9266483184813968,82.0,0.9049759180884684,82.0,0.8110733287846492,0.8803109171243397,1.0437592978101837,1.0,1.0,400.32609408672045,26.67919040486225,26.789380531653244,26.796148974044456
2026-01-04 10:00:00,0.9131418150953985,83.0,0.9724636704489515,83.0,0.9633084741968442,83.0,0.8446223580294651,83.0,0.8702380267877127,83.0,0.9105788642289008,83.0,0.9471115631558165,83.0,0.9432405386940632,83.0,0.7871615889707538,0.8302138052333291,1.009953146337483,1.0137625802757793,1.1024458417395921,407.2624150416216,25.458682080363666,25.0,25.770420215831773
2026-01-04 11:00:00,0.910403610884024,84.0,0.9606038886557129,84.0,0.908362148914069,84.0,0.8358973802009865,84.0,0.8452653788276768,84.0,0.9302064303648205,84.0,0.9286276946454657,84.0,0.9287425822490178,84.0,0.7753651568815113,0.7920749096370145,1.0,1.0274763230450596,1.0500897149356612,403.63066210486903,27.61296183033118,26.660864347388,25.0
2026-01-04 12:00:00,0.8817535495449592,85.0,0.9587615259174476,85.0,0.9162189479613426,85.0,0.8443762030090367,85.0,0.8578026734392795,85.0,0.8963722016767887,85.0,0.9268688262634291,85.0,0.9244775185246705,85.0,0.7919108865071661,0.8726033624368517,1.104039462942909,1.0218028568062816,1.0434873579515371,403.9906617231896,25.0,25.929827728597342,25.198200695600946
2026-01-04 13:00:00,0.9280136571095161,86.0,0.962647394224813,86.0,0.9268996813507329,86.0,0.8175509683869029,86.0,0.9154584966413938,86.0,0.9286338366425776,86.0,0.9422934735713462,86.0,0.9317287306972385,86.0,0.7927747577146633,0.8427063798382428,1.0,1.0493060289996543,1.0,397.5951031576066,26.523967151964484,28.88199164852855,26.368338144059717
2026-01-04 14:00:00,0.9189987738198353,87.0,0.9686874344793418,87.0,0.9143083236574364,87.0,0.857465844675447,87.0,0.8744348773365943,87.0,0.8931506462050833,87.0,0.9456198727591419,87.0,0.9366371777205413,87.0,0.7859651827550065,0.8510887484546782,1.0654633203143207,1.063552343873532,1.1046199081841495,406.1707343598121,29.42985183311206,26.56112662918354,26.580192980368082
2026-01-04 15:00:00,0.9285832552614299,88.0,0.9662604955703764,88.0,0.9449514241451379,88.0,0.8252159349643181,88.0,0.8635738946420295,88.0,0.9236973871696111,88.0,0.9380728305084285,88.0,0.8830103742800118,88.0,0.7852014888928407,0.8078829506015613,1.0,1.0441025452885067,1.0787577428078168,409.5626207520311,26.689531119094614,25.0904584450108,26.425420727841367
2026-01-04 16:00:00,0.9271679074999915,89.0,0.960780220198728,89.0,0.9188631756353214,89.0,0.8392686165396374,89.0,0.9396077013497628,89.0,0.8718741323426867,89.0,0.9525309885169962,89.0,0.8766917294203392,89.0,0.7744734684011605,0.8192971657886076,1.0385384873441932,1.0047993591467324,1.115659350887538,405.9566088987851,27.760549957367697,25.72251360326135,25.071747764264817
2026-01-04 17:00:00,0.8698856648741096,90.0,0.9622445245970965,90.0,0.9215308535776907,90.0,0.8477763130058084,90.0,0.9016706999038403,90.0,0.8517138010493548,90.0,0.9425698793289045,90.0,0.9113392542879903,90.0,0.7821177072159086,0.8163192825242812,1.0401048389032326,1.0165109171978226,1.116307302406722,413.67601577867435,27.215107788536642,25.21520603861267,25.315420146345275
2026-01-04 18:00:00,0.9470416195868948,91.0,0.9576916939445373,91.0,0.9155230766890521,91.0,0.818854946071734,91.0,0.8806472297143055,91.0,0.8644413655009174,91.0,0.9332578265160779,91.0,0.8895166467513587,91.0,0.8094328594359363,0.8190566118703806,1.0,1.0283711215024873,1.0,397.26898897715,25.358614937971318,26.621109923673853,26.824571629661598
2026-01-04 19:00:00,0.9424346907196484,92.0,0.9637838271450831,92.0,0.9148053854829602,92.0,0.8292556101426288,92.0,0.8547155942520166,92.0,0.8820373848101711,92.0,0.9362269413977578,92.0,0.9180120092392012,92.0,0.734130318522689,0.7699416126076609,1.1086671639603958,1.115263211437659,1.0488212172962839,411.0635770046392,27.085363490803825,27.90815129421355,27.906304231975376
2026-01-04 20:00:00,0.8558811397134831,93.0,0.9692719606830972,93.0,0.9380806314888321,93.0,0.8301892419346224,93.0,0.8676140691262918,93.0,0.8598614001335116,93.0,0.9362022821396846,93.0,0.9295604303398688,93.0,0.7633392782307289,0.8308022659316663,1.096181076790404,1.108928062148508,1.0360423482245789,411.6509532670917,27.300141154703997,27.28196687798832,25.60259358373518
2026-01-04 21:00:00,0.8966025127555249,94.0,0.9534986808534802,94.0,0.9071515348636785,94.0,0.7824598433270727,94.0,0.9013037951186589,94.0,0.8549078261202767,94.0,0.9440251082640077,94.0,0.8944452860689992,94.0,0.766532958897686,0.8261297091564196,1.0818068793019457,1.0704817775496658,1.041997707245529,403.7512569451672,27.508966738026324,26.001232489224837,25.05794285656534
2026-01-04 22:00:00,0.9373844645361888,95.0,0.9681210651128446,95.0,0.9179376429243392,95.0,0.8517106160214275,95.0,0.850658118624745,95.0,0.8799266444041799,95.0,0.9523093476713537,95.0,0.8942235297919603,95.0,0.7925944117433742,0.815810722182558,1.0722423324580732,1.0,1.0898173777553992,398.991937892541,26.195207547779443,25.953482186715554,25.744924561437937
2026-01-04 23:00:00,0.8905895149996341,96.0,0.9629540196950448,96.0,0.9444786578165951,96.0,0.8023523460786918,96.0,0.9097070330812953,96.0,0.8684890206713444,96.0,0.9306396880585421,96.0,0.9052187594457674,96.0,0.7543014687382342,0.8332878714542942,1.0,1.097458636521864,1.0348839189981474,411.73611741514577,28.635804158620815,25.549545670553766,26.08880824628803
2026-01-05 00:00:00,0.9155235694129517,97.0,0.948315978993639,97.0,0.9223485927004765,97.0,0.8185591983999274,97.0,0.8188788289441156,97.0,0.8883571277948243,97.0,0.9108741842874744,97.0,0.9260500296051501,97.0,0.764153921084436,0.8436768821898378,1.0052487592276766,1.0371162586109754,1.0985722369555615,406.5953059082495,27.916506362808825,25.29072403685967,26.549217702984368
2026-01-05 01:00:00,0.8787878908030373,98.0,0.9452075571613204,98.0,0.911281584494979,98.0,0.8040674634578134,98.0,0.8673132348686783,98.0,0.9282703751976421,98.0,0.9297638612774198,98.0,0.9241850407386556,98.0,0.7556651030290753,0.8123726655694025,1.0825959643306928,1.057503378304339,1.0390446030871712,404.45535989591497,27.4726878467299,27.688374331622008,26.89498821429513
2026-01-05 02:00:00,0.929931232464018,99.0,0.9476868667049856,99.0,0.9252003785629795,99.0,0.7743603917643311,99.0,0.8430759141488339,99.0,0.8729859322638617,99.0,0.9094770421008886,99.0,0.930238917038486,99.0,0.782060383179108,0.7842833208027018,1.0764375717804981,1.0,1.053674691130993,400.39944545494654,28.89902089845535,27.895338065120004,27.12479450240872
2026-01-05 03:00:00,0.8967142339372376,100.0,0.9461107743050734,100.0,0.9302607207370881,100.0,0.7954381922054751,100.0,0.8157402895504329,100.0,0.9004238663267734,100.0,0.939476706977195,100.0,0.9017621101564498,100.0,0.7553322496172362,0.7759194743528678,1.1428938619512454,1.1100615915033447,1.0466214725625849,407.5789526849152,29.00111044418334,25.553209887957202,25.856728917915877
2026-01-05 04:00:00,0.9475859970072192,101.0,0.9521429016281729,101.0,0.9313893184906934,101.0,0.8122880317911375,101.0,0.8380175924174768,101.0,0.8927411605830081,101.0,0.9395156170288216,101.0,0.9027388627906321,101.0,0.770234527181654,0.7934223232168411,1.038984961201872,1.0797471172831739,1.0683213071549378,407.76977479426705,28.50165301797489,26.95559529691804,26.69474548296336
2026-01-05 05:00:00,0.892220729589809,102.0,0.9374531040034105,102.0,0.9259119719567251,102.0,0.7871234562612898,102.0,0.8159452721073639,102.0,0.9106064413110015,102.0,0.9219312849098044,102.0,0.9232581395469691,102.0,0.7650215849190206,0.8290714408315598,1.0,1.0061343309559438,1.0,407.34160878838844,26.60881565727504,27.644181319737477,25.0
2026-01-05 06:00:00,0.8895540278926264,103.0,0.9431444243600432,103.0,0.9147050447685102,103.0,0.8074599927359761,103.0,0.8211112617839038,103.0,0.8755745756932772,103.0,0.9442396679271133,103.0,0.9215159521674285,103.0,0.8103770515061245,0.8110201816017671,1.0545665844570256,1.0806040601937086,1.0297488521580953,410.02311049051985,27.155394671712216,26.405336099602597,27.18586714877329
2026-01-05 07:00:00,0.9119213531878351,104.0,0.9407852054816954,104.0,0.9293166761201122,104.0,0.7746965401922655,104.0,0.8671224023836732,104.0,0.908602778000654,104.0,0.9222742507037319,104.0,0.9151524133070714,104.0,0.7821489494060881,0.8137818366130799,1.0867257687253238,1.1209363545363227,1.1147516854488224,414.4438753309023,26.620084363361894,25.754523156194175,25.147312452317433
2026-01-05 08:00:00,0.8817543886789817,105.0,0.9568915976445042,105.0,0.9230871168284407,105.0,0.8308913911337744,105.0,0.8291681495415841,105.0,0.8738462232280572,105.0,0.9301117267324668,105.0,0.9211613607657735,105.0,0.7724541052716875,0.8074830884806145,1.0939398894861385,1.0459605809643076,1.058337622805477,408.88260770288633,27.367063105495887,27.97298371811341,27.531547650589527
2026-01-05 09:00:00,0.8930456466396441,106.0,0.95053700638528,106.0,0.920019604387099,106.0,0.7402886139079546,106.0,0.8831555272319799,106.0,0.8191625268147669,106.0,0.9290409615310314,106.0,0.9484127552885114,106.0,0.72946769573744,0.8010491702882693,1.065869234490663,1.0,1.112007357184163,407.74861638725923,28.027840111583505,27.910962252282406,27.06761158178578
2026-01-05 10:00:00,0.9000773898124961,107.0,0.9336708650806027,107.0,0.9294613995774015,107.0,0.8128706295957301,107.0,0.8408053609253539,107.0,0.8654403931082391,107.0,0.9317941315326671,107.0,0.9078054966118773,107.0,0.7228916770109493,0.7834590641439998,1.1212935204074117,1.1431341374845692,1.0,396.33453034925157,29.31051750618341,27.310171486397945,27.010763818367167
2026-01-05 11:00:00,0.872575550795178,108.0,0.9551613128459469,108.0,0.9053234572209018,108.0,0.7492601920258727,108.0,0.8439342409378903,108.0,0.8704966984597291,108.0,0.929190679903809,108.0,0.9040455978114079,108.0,0.7539922565280855,0.7929538492641998,1.0367326663232286,1.016428252341895,1.106158307505889,405.1982130034806,26.793912857202706,26.18457722703935,25.147799825656534
2026-01-05 12:00:00,0.8742445858485538,109.0,0.9649825465748741,109.0,0.938644671969301,109.0,0.7964680657752159,109.0,0.8680498252330608,109.0,0.9026221443125825,109.0,0.9284116805707838,109.0,0.9154369354225104,109.0,0.7249403658594944,0.7983368837058349,1.0371967667066773,1.0279700927448134,1.0177588206315895,405.9251980439511,26.57142877518652,27.530508786686283,26.70807872699639
2026-01-05 13:00:00,0.8610497521163244,110.0,0.9393199388669952,110.0,0.9100607704033309,110.0,0.7741274428592265,110.0,0.8532111834423115,110.0,0.8647398421341796,110.0,0.9158561468840494,110.0,0.909625846301634,110.0,0.7536622262300315,0.8133408242879602,1.0904737045851294,1.0564613205098705,1.0244982690431637,404.5472452250647,30.03983964039472,26.88152597426631,25.847893723053232
2026-01-05 14:00:00,0.919010612852652,111.0,0.9549843026430919,111.0,0.9022856640064094,111.0,0.748438458720191,111.0,0.8444398411246798,111.0,0.8824649351119321,111.0,0.9101689931724222,111.0,0.9199924003661061,111.0,0.7112473666069864,0.8030942167939465,1.0832472622992753,1.0,1.0076933297150035,397.1971578212927,26.383023862978646,26.05186854909048,26.749599494499975
2026-01-05 15:00:00,0.8776789869420385,112.0,0.9317246153947553,112.0,0.9017976494880672,112.0,0.7562458168894118,112.0,0.9173932336890122,112.0,0.8611505402294716,112.0,0.9220961988924041,112.0,0.8804251999445262,112.0,0.742895111419737,0.7626316527443078,1.100321666263571,1.1089784429131675,1.088053943357446,411.7409326069784,27.665024205943766,27.241493552457055,25.904170739574344
2026-01-05 16:00:00,0.8993634605405029,113.0,0.9533509982385767,113.0,0.8761708379511668,113.0,0.7829912537455455,113.0,0.8111428850881639,113.0,0.864834094321458,113.0,0.9168703096536344,113.0,0.8903117804784901,113.0,0.7736417019195465,0.8085303592419532,1.1095701238976627,1.0,1.0318703373040918,403.27042115919926,28.629730604071604,26.438664372520893,25.305341197883337
2026-01-05 17:00:00,0.8892429554014513,114.0,0.9442897083647607,114.0,0.9283161035699713,114.0,0.7733222878474215,114.0,0.7954826200823738,114.0,0.8645235676041518,114.0,0.9211816248900372,114.0,0.9195899398140331,114.0,0.7246952766116483,0.7831928907010557,1.1269616680072387,1.1069368323439381,1.0126899183870293,404.5202818322441,27.325419678789583,26.2394339427493,27.23351849743034
2026-01-05 18:00:00,0.9080730292815917,115.0,0.9158565598538422,115.0,0.9206761241540665,115.0,0.7964507528422547,115.0,0.8359153299281479,115.0,0.8878742168931347,115.0,0.9196035119934663,115.0,0.884924573697683,115.0,0.7306525048685958,0.7902036852104218,1.1516850271980448,1.121938201685506,1.0725254559785784,401.3957002196409,27.91501660242416,26.403101845419393,27.34700131056346
2026-01-05 19:00:00,0.8687499191194289,116.0,0.9498789918123167,116.0,0.8989635677966243,116.0,0.7613720554731177,116.0,0.821971210141934,116.0,0.8750555427214705,116.0,0.9149326295198399,116.0,0.8842702601970481,116.0,0.7492004899485516,0.7471265059348908,1.0695894613392856,1.1049693172007413,1.0847612759084997,420.0,25.809567171942287,27.282372261820793,26.91095976021106
2026-01-05 20:00:00,0.8819275833512238,117.0,0.9453057489718699,117.0,0.8861685746582094,117.0,0.7496757354719157,117.0,0.8271281320956309,117.0,0.8697237211357868,117.0,0.9175116038934732,117.0,0.8837292384155364,117.0,0.7265468441549394,0.8051490399641335,1.0988271868423212,1.1036711564119348,1.047719051868445,402.40125985701866,28.47811883498653,27.054698615197047,25.0
2026-01-05 21:00:00,0.9007203655648085,118.0,0.934777633199701,118.0,0.9216422874517994,118.0,0.7557356533438183,118.0,0.8550078841405176,118.0,0.8501463558336321,118.0,0.9194694490768396,118.0,0.9056392611378101,118.0,0.7205217418921619,0.7892767057771121,1.0645027803112908,1.0,1.0524971575863884,402.8877754445504,28.510477385903666,25.85264659823748,28.728942772172573
2026-01-05 22:00:00,0.8845347801243207,119.0,0.9369879450965377,119.0,0.9367384165304702,119.0,0.7844941371441563,119.0,0.8296321771927222,119.0,0.844989471042568,119.0,0.9108380336773136,119.0,0.8715527023246096,119.0,0.7088333586497247,0.722268756180444,1.1320763603323973,1.0472560866960432,1.0910497901663796,407.4300471744983,28.573495881567236,28.739042604024462,27.36395608098704
2026-01-05 23:00:00,0.8642754410792486,120.0,0.9410215290426462,120.0,0.9075803566738855,120.0,0.7496430584553718,120.0,0.8038864829552153,120.0,0.8546745364297501,120.0,0.9423732788501571,120.0,0.8818172603963207,120.0,0.7285397890078879,0.746395792425307,1.1130089178505749,1.0,1.0071752723690672,402.9123921217737,27.765118306286492,28.088478351296015,25.81131741947296
2026-01-06 00:00:00,0.8839794740324182,121.0,0.9348273989025111,121.0,0.8955800739001135,121.0,0.7356252791719841,121.0,0.7978487979555987,121.0,0.8424045666449546,121.0,0.8947456228485948,121.0,0.8773027822839299,121.0,0.7314660412611974,0.7513733285764721,1.0700564294105441,1.0795242263993254,1.0881647882541374,408.91287552422165,28.20964334240387,26.680582312952044,25.916431490750348
2026-01-06 01:00:00,0.8717296511302467,122.0,0.9283946849357483,122.0,0.9027041367584078,122.0,0.7442941651623075,122.0,0.8416931453774266,122.0,0.8396253106640952,122.0,0.9126892727821841,122.0,0.9181653409739232,122.0,0.7,0.7786618018007421,1.0808430053401925,1.071481188025532,1.0219303251514205,414.25075947555825,30.099977426515345,26.547879653426115,25.697640031743433
2026-01-06 02:00:00,0.8644120779537444,123.0,0.9256132816242675,123.0,0.9218649399849634,123.0,0.7852164676158458,123.0,0.7936314761279433,123.0,0.8575879253478808,123.0,0.919400597783312,123.0,0.8857743710655099,123.0,0.7417481241519812,0.8008219704661445,1.10816664872907,1.025645267500727,1.0,406.2775126875268,26.58825296662574,27.287347870488958,27.911956639742538
2026-01-06 03:00:00,0.8822065239157985,124.0,0.9440405469807084,124.0,0.894420545414292,124.0,0.7505783104695647,124.0,0.8318219703254671,124.0,0.858336098084544,124.0,0.9135244658758445,124.0,0.8741735487373956,124.0,0.7008064729416421,0.799540476929966,1.0987330626728355,1.0103968799072076,1.034641050128128,407.3911145824941,28.780436221068147,27.950737728765247,28.13686348783681
2026-01-06 04:00:00,0.8532951183086901,125.0,0.9311872159440533,125.0,0.8988229221567832,125.0,0.7321901063031689,125.0,0.8182634360795018,125.0,0.8475982156364003,125.0,0.9090589466895642,125.0,0.9083715043426555,125.0,0.7140007523458469,0.7842517699556482,1.108913144992035,1.073507017896833,1.0,408.3429161732452,25.92138884906467,25.0,26.98823754707681
2026-01-06 05:00:00,0.8894424169063306,126.0,0.9343805957259824,126.0,0.9066011108738187,126.0,0.7474187547107088,126.0,0.7867135445331209,126.0,0.8320862984122145,126.0,0.8962198862185347,126.0,0.8932990203206319,126.0,0.7036632791932393,0.7870015088542184,1.093684493547286,1.0570713533711509,1.024416223685695,406.6459834220734,27.926663353413744,26.737302296897127,26.017212268346842
