,loss_of_supply,immediate_failure,islanded_failure,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge,battery_can_discharge,Grid,PCC_Breaker,Islanding_Controller,PV_Array,PV_Inverter,Battery_Pack,BMS,PCS
2026-01-07 11:00:00,1,0,0,0.0,0.0,0.1838319403440795,2.9933035988920382,0.1838319403440795,0.0,0.0,0.0,2.8094716585479587,0,0,0,1,1,1,1,1,1,1
2026-01-07 12:00:00,1,0,0,0.0,0.0,0.2595372497575414,2.622371284815922,0.2595372497575414,0.0,0.0,0.0,2.362834035058381,0,0,0,1,1,1,1,1,1,1
2026-01-07 13:00:00,1,0,0,0.0,0.0,0.1596926405007419,2.8645153056927253,0.1596926405007419,0.0,0.0,0.0,2.7048226651919833,0,0,0,1,1,1,1,1,1,1
2026-01-07 14:00:00,1,0,0,0.0,0.0,0.1102006528263702,2.9841422945163525,0.1102006528263702,0.0,0.0,0.0,2.8739416416899823,0,0,0,1,1,1,1,1,1,1
2026-01-07 15:00:00,1,0,0,0.0,0.0,0.1118637759805863,2.7434497208943873,0.1118637759805863,0.0,0.0,0.0,2.631585944913801,0,0,0,1,1,1,1,1,1,1
2026-01-07 16:00:00,1,0,0,0.0,0.0,0.0927385905871391,2.6346426618088006,0.0927385905871391,0.0,0.0,0.0,2.5419040712216616,0,0,0,1,1,1,1,1,1,1
2026-01-07 17:00:00,0,0,0,0.0,0.0,0.0137486636625583,1.97601546984105,0.0137486636625583,0.0,0.0,1.9622668061784916,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-07 18:00:00,0,0,0,0.0,0.0,0.0616538914927389,1.7348340413805303,0.0616538914927389,0.0,0.0,1.6731801498877914,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-07 19:00:00,0,0,0,0.0,0.0,0.0,1.7733224827456857,0.0,0.0,0.0,1.7733224827456857,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-07 20:00:00,0,0,0,0.0,0.0,0.0,1.2913230729670677,0.0,0.0,0.0,1.2913230729670677,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-07 21:00:00,0,0,0,0.0,0.0,0.0,1.231296521579135,0.0,0.0,0.0,1.231296521579135,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-07 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-07 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 02:00:00,0,0,0,0.0,0.0,0.0,1.0760985254136126,0.0,0.0,0.0,1.0760985254136126,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 03:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 04:00:00,0,0,0,0.0,0.0,0.0,1.1894545530400784,0.0,0.0,0.0,1.1894545530400784,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 05:00:00,0,0,0,0.0,0.0,0.0,1.6494762115944712,0.0,0.0,0.0,1.6494762115944712,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 06:00:00,0,0,0,0.0,0.0,0.0159683403682934,2.0006926971365933,0.0159683403682934,0.0,0.0,1.9847243567683,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 07:00:00,0,0,0,0.0,0.0,0.0519971929775384,2.1645665006371884,0.0519971929775384,0.0,0.0,2.11256930765965,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 08:00:00,0,0,0,0.0,0.0,0.0266019111830319,2.239500644633076,0.0266019111830319,0.0,0.0,2.212898733450044,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 09:00:00,0,0,0,0.0,0.0,0.1762152762721475,2.3178570190246224,0.1762152762721475,0.0,0.0,2.141641742752475,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 10:00:00,0,0,0,0.0,0.0,0.1580160317488284,2.7093446136193666,0.1580160317488284,0.0,0.0,2.5513285818705382,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 11:00:00,0,0,0,0.0,0.0,0.1055769508873456,2.914540713027641,0.1055769508873456,0.0,0.0,2.8089637621402956,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 12:00:00,0,0,0,0.0,0.0,0.2116584942381681,2.8722053145982045,0.2116584942381681,0.0,0.0,2.6605468203600364,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 13:00:00,0,0,0,0.0,0.0,0.2526711302010296,2.9593520093339154,0.2526711302010296,0.0,0.0,2.706680879132886,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 14:00:00,0,0,0,0.0,0.0,0.1483467148683546,2.870232132681043,0.1483467148683546,0.0,0.0,2.721885417812689,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 15:00:00,0,0,0,0.0,0.0,0.0864148052048821,2.393475458455775,0.0864148052048821,0.0,0.0,2.3070606532508933,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 16:00:00,0,0,0,0.0,0.0,0.1134912216989108,2.2950562986782566,0.1134912216989108,0.0,0.0,2.1815650769793455,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 17:00:00,0,0,0,0.0,0.0,0.1468056852601983,2.4187891848474443,0.1468056852601983,0.0,0.0,2.271983499587246,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 18:00:00,0,0,0,0.0,0.0,0.054139735123062,1.600868106011134,0.054139735123062,0.0,0.0,1.5467283708880721,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 19:00:00,0,0,0,0.0,0.0,0.0,1.566402732158488,0.0,0.0,0.0,1.566402732158488,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 20:00:00,0,0,0,0.0,0.0,0.0,1.263817838011441,0.0,0.0,0.0,1.263817838011441,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 21:00:00,0,0,0,0.0,0.0,0.0,1.2671181027068696,0.0,0.0,0.0,1.2671181027068696,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-08 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 02:00:00,0,0,0,0.0,0.0,0.0,1.0817660962429725,0.0,0.0,0.0,1.0817660962429725,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 03:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 04:00:00,0,0,0,0.0,0.0,0.0,1.3092249520830104,0.0,0.0,0.0,1.3092249520830104,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 05:00:00,0,0,0,0.0,0.0,0.0,1.6126276802632118,0.0,0.0,0.0,1.6126276802632118,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 06:00:00,0,0,0,0.0,0.0,0.0834765177416668,2.096121205531702,0.0834765177416668,0.0,0.0,2.012644687790035,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 07:00:00,0,0,0,0.0,0.0,0.040775463262889,2.255653097936279,0.040775463262889,0.0,0.0,2.2148776346733903,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 08:00:00,0,0,0,0.0,0.0,0.2252720974552868,2.4190311298127574,0.2252720974552868,0.0,0.0,2.1937590323574705,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 09:00:00,0,0,0,0.0,0.0,0.2570854405641454,2.6091995061460396,0.2570854405641454,0.0,0.0,2.352114065581894,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 10:00:00,0,0,0,0.0,0.0,0.235146345665013,2.6931486822254627,0.235146345665013,0.0,0.0,2.4580023365604498,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 11:00:00,0,0,0,0.0,0.0,0.2689972916154673,2.735194106388777,0.2689972916154673,0.0,0.0,2.4661968147733093,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 12:00:00,0,0,0,0.0,0.0,0.1800536649590918,3.1587816370008404,0.1800536649590918,0.0,0.0,2.9787279720417486,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 13:00:00,0,0,0,0.0,0.0,0.2619519386475541,2.6559999799530987,0.2619519386475541,0.0,0.0,2.3940480413055445,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 14:00:00,0,0,0,0.0,0.0,0.1356409303334759,2.8305267443170696,0.1356409303334759,0.0,0.0,2.6948858139835936,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 15:00:00,0,0,0,0.0,0.0,0.0941888919289758,2.367366908905566,0.0941888919289758,0.0,0.0,2.27317801697659,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 16:00:00,0,0,0,0.0,0.0,0.1223040040671859,2.3526406043323957,0.1223040040671859,0.0,0.0,2.23033660026521,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 17:00:00,0,0,0,0.0,0.0,0.0710839642167647,2.0974402205771545,0.0710839642167647,0.0,0.0,2.0263562563603896,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 18:00:00,0,0,0,0.0,0.0,0.0734986808709502,2.000326896226385,0.0734986808709502,0.0,0.0,1.9268282153554348,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 19:00:00,0,0,0,0.0,0.0,0.0,1.6410795806002245,0.0,0.0,0.0,1.6410795806002245,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 20:00:00,0,0,0,0.0,0.0,0.0,1.4087768877250184,0.0,0.0,0.0,1.4087768877250184,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 21:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-09 23:00:00,0,0,0,0.0,0.0,0.0,1.0311724224274876,0.0,0.0,0.0,1.0311724224274876,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 02:00:00,0,0,0,0.0,0.0,0.0,1.2374868600663218,0.0,0.0,0.0,1.2374868600663218,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 03:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 04:00:00,0,0,0,0.0,0.0,0.0,1.1518110304272877,0.0,0.0,0.0,1.1518110304272877,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 05:00:00,0,0,0,0.0,0.0,0.0,1.5730275275455008,0.0,0.0,0.0,1.5730275275455008,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 06:00:00,0,0,0,0.0,0.0,0.0864118974789884,1.623612064399822,0.0864118974789884,0.0,0.0,1.5372001669208335,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 07:00:00,0,0,0,0.0,0.0,0.0922673360576821,1.9384851783018553,0.0922673360576821,0.0,0.0,1.8462178422441733,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 08:00:00,0,0,0,0.0,0.0,0.1049414245949963,2.334220213186425,0.1049414245949963,0.0,0.0,2.229278788591429,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 09:00:00,0,0,0,0.0,0.0,0.0985764761634016,2.3339098990483205,0.0985764761634016,0.0,0.0,2.235333422884919,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 10:00:00,0,0,0,0.0,0.0,0.2145064373272362,2.876658955099144,0.2145064373272362,0.0,0.0,2.662152517771908,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 11:00:00,0,0,0,0.0,0.0,0.268553625579473,3.1522240298958875,0.268553625579473,0.0,0.0,2.8836704043164145,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 12:00:00,0,0,0,0.0,0.0,0.3058362194193391,2.9091953793600527,0.3058362194193391,0.0,0.0,2.6033591599407138,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 13:00:00,0,0,0,0.0,0.0,0.1720677119166104,2.8062731523248705,0.1720677119166104,0.0,0.0,2.63420544040826,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 14:00:00,0,0,0,0.0,0.0,0.2728259251917967,2.7856092165451942,0.2728259251917967,0.0,0.0,2.5127832913533976,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 15:00:00,0,0,0,0.0,0.0,0.0751013160199421,2.90552908425885,0.0751013160199421,0.0,0.0,2.830427768238908,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 16:00:00,0,0,0,0.0,0.0,0.0369238549648376,2.6198798350696175,0.0369238549648376,0.0,0.0,2.58295598010478,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 17:00:00,0,0,0,0.0,0.0,0.0119773710902749,2.1685715578970512,0.0119773710902749,0.0,0.0,2.1565941868067764,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 18:00:00,0,0,0,0.0,0.0,0.0733556516717449,2.052050475219043,0.0733556516717449,0.0,0.0,1.9786948235472983,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 19:00:00,0,0,0,0.0,0.0,0.0,1.6188360821862573,0.0,0.0,0.0,1.6188360821862573,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 20:00:00,0,0,0,0.0,0.0,0.0,1.269275378779947,0.0,0.0,0.0,1.269275378779947,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-10 21:00:00,0,0,0,0.0,0.0,0.0,1.4269078361510767,0.0,0.0,0.0,1.4269078361510767,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-10 22:00:00,0,0,0,0.0,0.0,0.0,1.2888754628537022,0.0,0.0,0.0,1.2888754628537022,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-10 23:00:00,0,0,0,0.0,0.0,0.0,1.0650099441224519,0.0,0.0,0.0,1.0650099441224519,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-11 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 02:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 03:00:00,0,0,0,0.0,0.0,0.0,1.2346933034047411,0.0,0.0,0.0,1.2346933034047411,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 04:00:00,0,0,0,0.0,0.0,0.0,1.4745430021357961,0.0,0.0,0.0,1.4745430021357961,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 05:00:00,0,0,0,0.0,0.0,0.0,1.628752775549495,0.0,0.0,0.0,1.628752775549495,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 06:00:00,0,0,0,0.0,0.0,0.0,2.0519948401009787,0.0,0.0,0.0,2.0519948401009787,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 07:00:00,0,0,0,0.0,0.0,0.1329829557657498,1.926564020459487,0.1329829557657498,0.0,0.0,1.7935810646937371,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 08:00:00,0,0,0,0.0,0.0,0.1711756735588816,2.167573018547378,0.1711756735588816,0.0,0.0,1.9963973449884962,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 09:00:00,0,0,0,0.0,0.0,0.1166485156410229,2.587198073746297,0.1166485156410229,0.0,0.0,2.470549558105274,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-11 10:00:00,0,0,0,0.0,0.0,0.2794578808002131,2.5109921764892187,0.2794578808002131,0.0,0.0,2.2315342956890056,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-11 11:00:00,0,0,0,0.0,0.0,0.1885085501462296,2.795568479186458,0.1885085501462296,0.0,0.0,2.6070599290402283,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-11 12:00:00,0,0,0,0.0,0.0,0.2968284378928358,2.8783868562569923,0.2968284378928358,0.0,0.0,2.5815584183641564,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-11 13:00:00,0,0,0,0.0,0.0,0.2625430272204811,2.7089511894968505,0.2625430272204811,0.0,0.0,2.4464081622763696,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 14:00:00,0,0,0,0.0,0.0,0.1747215163347272,2.983757222683443,0.1747215163347272,0.0,0.0,2.8090357063487157,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 15:00:00,0,0,0,0.0,0.0,0.1202891095685789,2.3776043312477024,0.1202891095685789,0.0,0.0,2.2573152216791237,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 16:00:00,0,0,0,0.0,0.0,0.0544354827790092,2.116960650539596,0.0544354827790092,0.0,0.0,2.062525167760587,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 17:00:00,0,0,0,0.0,0.0,0.1610004301046189,2.297730757353572,0.1610004301046189,0.0,0.0,2.136730327248953,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 18:00:00,0,0,0,0.0,0.0,0.0478335727422049,1.622897648836724,0.0478335727422049,0.0,0.0,1.575064076094519,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 19:00:00,0,0,0,0.0,0.0,0.0,1.5860786530256532,0.0,0.0,0.0,1.5860786530256532,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 20:00:00,0,0,0,0.0,0.0,0.0,1.1012354762607965,0.0,0.0,0.0,1.1012354762607965,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 21:00:00,0,0,0,0.0,0.0,0.0,1.1719524717334502,0.0,0.0,0.0,1.1719524717334502,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-11 23:00:00,0,0,0,0.0,0.0,0.0,1.0768457932154392,0.0,0.0,0.0,1.0768457932154392,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 02:00:00,0,0,0,0.0,0.0,0.0,1.0752377289281907,0.0,0.0,0.0,1.0752377289281907,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 03:00:00,0,0,0,0.0,0.0,0.0,1.2075891033738262,0.0,0.0,0.0,1.2075891033738262,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 04:00:00,0,0,0,0.0,0.0,0.0,1.2965689313693216,0.0,0.0,0.0,1.2965689313693216,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 05:00:00,0,0,0,0.0,0.0,0.0,1.4437852631907548,0.0,0.0,0.0,1.4437852631907548,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 06:00:00,1,0,0,0.0,0.0,0.069576802074432,2.1374385494511756,0.069576802074432,0.0,0.0,0.0,2.0678617473767438,0,0,1,0,1,1,1,1,1,1
2026-01-12 07:00:00,0,0,0,0.0,0.0,0.2133891531351089,2.0335953196639878,0.2133891531351089,0.0,0.0,1.820206166528879,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 08:00:00,0,0,0,0.0,0.0,0.0616441279512885,2.147228116668159,0.0616441279512885,0.0,0.0,2.0855839887168703,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 09:00:00,0,0,0,0.0,0.0,0.2073086747706079,2.466002604104345,0.2073086747706079,0.0,0.0,2.2586939293337367,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 10:00:00,0,0,0,0.0,0.0,0.2629360179339314,2.6955095072367867,0.2629360179339314,0.0,0.0,2.432573489302855,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 11:00:00,0,0,0,0.0,0.0,0.2245757603963613,2.6633732408073993,0.2245757603963613,0.0,0.0,2.438797480411038,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 12:00:00,0,0,0,0.0,0.0,0.3463728725194835,3.0931040952250064,0.3463728725194835,0.0,0.0,2.746731222705523,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 13:00:00,0,0,0,0.0,0.0,0.1858541149651963,3.123257382275567,0.1858541149651963,0.0,0.0,2.9374032673103705,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 14:00:00,0,0,0,0.0,0.0,0.2923069166243427,2.972085294004965,0.2923069166243427,0.0,0.0,2.6797783773806225,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 15:00:00,0,0,0,0.0,0.0,0.1362949099652865,2.6846283984367543,0.1362949099652865,0.0,0.0,2.5483334884714677,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 16:00:00,0,0,0,0.0,0.0,0.0528555029985092,2.1130829636746222,0.0528555029985092,0.0,0.0,2.060227460676113,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 17:00:00,0,0,0,0.0,0.0,0.0688089093644486,1.8760981390650668,0.0688089093644486,0.0,0.0,1.8072892297006182,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 18:00:00,0,0,0,0.0,0.0,0.0,1.717303520141922,0.0,0.0,0.0,1.717303520141922,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 19:00:00,0,0,0,0.0,0.0,0.0,1.4236418835118354,0.0,0.0,0.0,1.4236418835118354,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-12 20:00:00,0,0,0,0.0,0.0,0.0,1.5051828366526538,0.0,0.0,0.0,1.5051828366526538,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-12 21:00:00,0,0,0,0.0,0.0,0.0,1.3628752354902345,0.0,0.0,0.0,1.3628752354902345,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-12 22:00:00,0,0,0,0.0,0.0,0.0,1.3292421757254345,0.0,0.0,0.0,1.3292421757254345,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-12 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-13 00:00:00,0,0,0,0.0,0.0,0.0,1.1998676685183898,0.0,0.0,0.0,1.1998676685183898,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-13 01:00:00,0,0,0,0.0,0.0,0.0,1.086949404163844,0.0,0.0,0.0,1.086949404163844,0.0,0,0,1,1,1,1,1,1,1,0
2026-01-13 02:00:00,0,0,0,0.0,0.0,0.0,1.123008126359218,0.0,0.0,0.0,1.123008126359218,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 03:00:00,0,0,0,0.0,0.0,0.0,1.4667077074664454,0.0,0.0,0.0,1.4667077074664454,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 04:00:00,0,0,0,0.0,0.0,0.0,1.1218037988176226,0.0,0.0,0.0,1.1218037988176226,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 05:00:00,0,0,0,0.0,0.0,0.0,1.4412606259694931,0.0,0.0,0.0,1.4412606259694931,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 06:00:00,0,0,0,0.0,0.0,0.1349329219418612,1.67986206222194,0.1349329219418612,0.0,0.0,1.5449291402800789,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 07:00:00,0,0,0,0.0,0.0,0.1301141536556993,2.322519271238757,0.1301141536556993,0.0,0.0,2.192405117583058,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 08:00:00,0,0,0,0.0,0.0,0.1687894659515783,2.452450964541475,0.1687894659515783,0.0,0.0,2.283661498589897,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 09:00:00,0,0,0,0.0,0.0,0.3162598268190929,2.6554612235029973,0.3162598268190929,0.0,0.0,2.3392013966839045,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 10:00:00,0,0,0,0.0,0.0,0.3558008316765798,2.8863761103898833,0.3558008316765798,0.0,0.0,2.5305752787133033,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 11:00:00,0,0,0,0.0,0.0,0.385140613308564,3.018973724398347,0.385140613308564,0.0,0.0,2.633833111089783,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 12:00:00,0,0,0,0.0,0.0,0.3483180106334784,2.8213387182970315,0.3483180106334784,0.0,0.0,2.473020707663553,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 13:00:00,0,0,0,0.0,0.0,0.2857770727820022,3.0965378676899915,0.2857770727820022,0.0,0.0,2.8107607949079894,0.0,0,0,1,1,1,1,1,1,0,1
2026-01-13 14:00:00,0,0,0,0.0,0.0,0.3076634853678973,2.6688783468943353,0.3076634853678973,0.0,0.0,2.361214861526438,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 15:00:00,0,0,0,0.0,0.0,0.1295364880820325,2.638949491535342,0.1295364880820325,0.0,0.0,2.5094130034533095,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 16:00:00,0,0,0,0.0,0.0,0.1537141943749365,2.562307285127471,0.1537141943749365,0.0,0.0,2.4085930907525346,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 17:00:00,0,0,0,0.0,0.0,0.1145964567687633,2.1446073205866214,0.1145964567687633,0.0,0.0,2.030010863817858,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 18:00:00,0,0,0,0.0,0.0,0.0810496853872091,1.8050978679069878,0.0810496853872091,0.0,0.0,1.7240481825197786,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 19:00:00,0,0,0,0.0,0.0,0.0,1.543588990642303,0.0,0.0,0.0,1.543588990642303,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 20:00:00,0,0,0,0.0,0.0,0.0,1.170802418281045,0.0,0.0,0.0,1.170802418281045,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 21:00:00,0,0,0,0.0,0.0,0.0,1.409923493565882,0.0,0.0,0.0,1.409923493565882,0.0,0,0,1,1,1,1,1,1,1,1
2026-01-13 22:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
